address,mantle_shards,arbitrum_shards,l2_shards,l2_shards_pct
0x2A78B1AE65a42046993Bddf8Fa2585B859D5F85f,145359738.50052002,0.0,145359738.50052002,0.0006124876936495812
0x496e2E1109B3bb90F0820363db78619F80360766,144989512.01616,0.0,144989512.01616,0.0006109277075910424
0x468c86Ca3dE9D0Bff4C18D367A12BA55f0c7bf01,123052562.42466,20403841.44536,143456403.87002,0.0006044678041663997
0x24F0ab440956bD94922C22560301f6F5FaA9711B,132807241.02202001,9395848.41214,142203089.43416002,0.0005991868393259541
0x1a3d846CffB81b68eE4538b17d18AB5F66ab25e5,142107109.66500002,0.0,142107109.66500002,0.0005987824190369784
0xcf4F6E2b203497EB3Fc3DD69B32657D7278656C4,141707589.61632,0.0,141707589.61632,0.0005970990016360732
0x6f9BB7e454f5B3eb2310343f0E99269dC2BB8A1d,140983753.123,0.0,140983753.123,0.0005940490446882531
0xe615387A8F9C2E39c274D29EDD84beb7045Ab252,138592355.78488,0.0,138592355.78488,0.0005839726545176723
0xfb61e503D5572896D6590C29613e799D49766652,138322000.0,0.0,138322000.0,0.0005828334835694156
0x99e9Cb43f78cb6FE0809BAe8D955333C55200821,137839850.69614,0.0,137839850.69614,0.0005808018995960107
0xf02B17f2574161D00BB6aF9D4EA10D141033E249,136235952.27786,0.0,136235952.27786,0.0005740437143296206
0x5fE4CDb5D41c3E08Cb9689887CD94596E4E0e499,135963282.1467,0.0,135963282.1467,0.0005728947916534787
0x578365A938953943e9af411D9Bd7324C7176A3d2,135522098.91,0.0,135522098.91,0.0005710358222723369
0xE76aDA2ADE5585859789b3500DDE494e5479fb75,0.0,134930947.797,134930947.797,0.0005685449483512995
0x0D65Ca083b13Adf71a3ef307Ae8afd1632fF50cb,128128365.80800001,4950663.784999998,133079029.59300001,0.0005607417070872712
0x96d2452047fCf17A881DB3CE13c828891C55A1BD,0.0,132911880.98999998,132911880.98999998,0.0005600374098492305
0x12008D4A41A9d30F691579bBBb6923698096B6fC,132623879.52,0.0,132623879.52,0.0005588238870543519
0x6496D163b2189971f72c6fC7756d52510db8A2b4,131066999.38434,0.0,131066999.38434,0.0005522638179911028
0x1BF338646c1235AE3D55Ff2DaDD07e655fB0Df13,131045209.22286,0.0,131045209.22286,0.0005521720029817555
0xF2f6709F1917B3ecb2e97FAdfEC206CD56dA76Ed,130925128.1621,0.0,130925128.1621,0.0005516660295071567
0xf7c98cB957465509F53AAE3ad8dFB1E6cF1eac6A,130091153.64636001,0.0,130091153.64636001,0.0005481519950642131
0x8463D6fFCBfB56Bf20AB2E1111F9a0E8359533f2,128453725.08094001,0.0,128453725.08094001,0.0005412525271930154
0x1540F6fA70c04E5a5daC6A134D9dD03Abd301B1A,127529425.15847999,0.0,127529425.15847999,0.0005373578976787637
0xE87a10d5B212D169CCBC9a50Cf5E23DD3da27cb6,116635402.981,10445419.574,127080822.555,0.0005354676660588873
0x1F37068feD5524aa4eFa4408C3758cF3edFC520f,126111491.757,0.0,126111491.757,0.000531383294478593
0x25eBAb74687236c711a612dA494c79EaC2a0f250,125802152.93101999,0.0,125802152.93101999,0.0005300798646153087
0x719abf1b84a013741822766F11A62867Ec59C92F,125379132.96670002,0.0,125379132.96670002,0.00052829742798611
0xc7d36f9145dBE07fafFE092a7e9543306c77ce71,123700214.2867,0.0,123700214.2867,0.0005212231373968027
0xfE7095C9dE2C5C76638f31C00dC90b94c4938801,123536255.99955998,0.0,123536255.99955998,0.0005205322828714641
0x537280AAb7189Fc1ec0f15C755AC857e866f9c78,123485056.33048001,0.0,123485056.33048001,0.0005203165479812262
0x5FE08FFF7af925e92B68B6B17c0f8457B90d1697,122866383.48228,0.0,122866383.48228,0.0005177097084957775
0x614bB1F3e0Ae5A393979468ED89088F05277312c,122652790.40211572,0.0,122652790.40211572,0.0005168097128408675
0xF5F54F94fE9E597e8b6A7924442f1B642F416b1b,122243408.34300002,0.0,122243408.34300002,0.0005150847408796088
0x6F10719408d99d917f395efC2e2EC9136b873cEb,122207628.36000001,0.0,122207628.36000001,0.000514933978367977
0x6949a8837efF81e7fE03CC754f72884bb9BF0bed,121931942.99939999,0.0,121931942.99939999,0.0005137723507231511
0x044a9c43e95AA9FD28EEa25131A62b602D304F1f,120880669.59776,0.0,120880669.59776,0.0005093427058448114
0xA5273cE595351aBEf613A8787983F45b39c84Fd3,120491445.66534002,0.0,120491445.66534002,0.0005077026721522612
0xa00B0540F43e00a634d016A31B0a39d95170e6BF,327444.14999999997,119720930.75000001,120048374.90000002,0.0005058357494817469
0xf6D457a20Fa643240Fb65d65Fb8c2275d056De92,119145664.42554,0.0,119145664.42554,0.000502032089250662
0x0c3a4a0ed70fDB29860760b5ca78B116Fe77DE00,118415399.872,0.0,118415399.872,0.000498955047032743
0x7105A11973807108144521d139586FBfC612E081,117189673.36832,0.0,117189673.36832,0.0004937903266842578
0xc7A53f76fB2b7f647e93010F368B8D4A1E34aDeC,116428257.418,0.0,116428257.418,0.0004905820249624035
0xf958Bb5671f792A15ffd4f0cDb08CD0baF4850BC,0.0,115904788.75799999,115904788.75799999,0.0004883763377785339
0x9702219A295801852357994DbfAEA84fcE3590Ca,115584991.80695999,0.0,115584991.80695999,0.0004870288415667272
0x8E64D123e73D9e0F10517C56C0a9BF2bAb83040A,114869099.59908,0.0,114869099.59908,0.0004840123586545448
0x645D66f587caCDC2879F59fa67730f5a529928D4,113528216.22489999,0.0,113528216.22489999,0.0004783624133961358
0x4444ee1efBCfC7716754D4Df119A1dbbE29934b3,113400413.69299999,0.0,113400413.69299999,0.00047782390473607983
0xD173700eb264DC4fB3C339a5FD87fCb1c50D70cA,113363331.14999999,0.0,113363331.14999999,0.0004776676537585325
0x7366A29950149BC312d868053DD68fd1c83EF790,113331120.352,0.0,113331120.352,0.000477531930362349
0x5E530e6D7a7A33685C5E9f29be9cbe4E24975b7c,112809321.0636,0.0,112809321.0636,0.00047533327724149906
0x4E8877DD69dFf31c32c15Bee6C73B438766edcA6,112219847.002,0.0,112219847.002,0.0004728494697430813
0x75331eBbE0B00b97cAb532384F13c9B479F074eC,111375023.17246002,0.0,111375023.17246002,0.00046928972063901077
0x8381e6D82F1afFd39a336e143E081EF7620A3B7f,111225198.57877998,0.0,111225198.57877998,0.0004686584198346636
0x568D6B6F45f034A6736abbF2f7C3cf15E36F7Ae8,110445811.83347999,0.0,110445811.83347999,0.000465374396383506
0x98d8a43F0A40692606FadFe236d6a3BD235BfdE2,110022776.54316,0.0,110022776.54316,0.00046359189517668426
0xB10C016fc0cda6c39164bc774059BbCCB1E20db9,107336395.391,0.0,107336395.391,0.00045227256141120494
0x44F6CCf0D09Ef0d4991EB74D8c26d77a52a1Ba9e,106857922.87799999,0.0,106857922.87799999,0.0004502564699612258
0x936c2a2128662C562663721eed63744336Ea0Ee0,106610175.13073999,0.0,106610175.13073999,0.0004492125602246545
0xd9Da13DE745bfa50FFAAFD0a531B92f0511B72Cf,106085318.36036,0.0,106085318.36036,0.00044700102409984743
0x09521E66B730dC489749c2D10C8a7328D967ab5A,105912049.60000001,0.0,105912049.60000001,0.000446270938970986
0xD27822B07095a533870bb35702100156A9576e56,105600661.31937999,0.0,105600661.31937999,0.00044495887352704753
0x6916565B484efDD338bf5A967cca419094732463,105594708.94000003,0.0,105594708.94000003,0.00044493379258540736
0x23B886AcEEb71458C96792ffd447352c277f820e,86911501.898,18636992.696,105548494.594,0.0004447390638490525
0x8C98cF2A51941A43176dE843a7d0670FeE76c8F6,105533343.80049998,0.0,105533343.80049998,0.0004446752244760355
0x2D876806411a36407350a626BF42D62c82b7D005,105376970.26346,0.0,105376970.26346,0.00044401632904847454
0x87183726983d2355dfe7eFf9849B375f3201c525,105032428.46924,0.0,105032428.46924,0.0004425645679825523
0x2779B18802900AA795Bd284F4aa10777B1109ba4,104884340.80800001,0.0,104884340.80800001,0.0004419405859155337
0x07d6BB77118451425511744cABc92fb58ce9566e,104642179.514,0.0,104642179.514,0.0004409202152545564
0x12f1412fECBf2767D10031f01D772d618594Ea28,101588185.20479998,0.0,101588185.20479998,0.000428051906944727
0x97F348fb698725793c4C9e33DbD681B42cC29AdA,101115705.16745996,0.0,101115705.16745996,0.0004260610653860459
0x16D66B5Ac7398d2576f2710B85771C10829deC95,101009549.21135998,0.0,101009549.21135998,0.0004256137667228152
0xF81C2eaDFA1F8b651BFD89eBA759F15b9aAE2484,100979967.74992001,0.0,100979967.74992001,0.00042548912229734324
0x0b304924fAa64b0f040dcA67bC5175Dd6078db52,100934557.18052,0.0,100934557.18052,0.0004252977803535145
0x9CE6E6B60C894d1DF9BC3D9D6cC969b79FB176B7,100773577.90693998,0.0,100773577.90693998,0.0004246194781976527
0xBb53d3fDB99ADB815d7d2824d6A0B82396CF046d,99258034.36800002,0.0,99258034.36800002,0.0004182335849897646
0xf80074De002177B50B8EAdB57F0c7FC278B4C3a4,99129751.012,0.0,99129751.012,0.00041769305032961316
0x62963E0256A3CcF3B08f135dAEf0349271c5ce52,99070686.322,0.0,99070686.322,0.00041744417539266426
0x99d0e096f28ed2452a0acAe78C6956de86E7388E,99048907.27499999,0.0,99048907.27499999,0.00041735240721528223
0x4095f2b8DC6A18Ce295699B0aB6Ca16980881e48,98882886.033,0.0,98882886.033,0.0004166528602247719
0xCA9b1DA46d0DbF0e3cbaAbb37D1Dd43e50b35258,98434944.13643998,0.0,98434944.13643998,0.0004147654125591166
0x52AcE25BEbd64E1f3DEBF363194b8b3f038aAc26,98431759.40399998,0.0,98431759.40399998,0.0004147519933727092
0xA5A65ce98B53f7ae4fC77415840E9F66D598FC8C,98090100.69356002,0.0,98090100.69356002,0.00041331238046660927
0x677809657DCE13315B95649A480827EEbd39cA39,97409159.22304,0.0,97409159.22304,0.0004104431659572032
0x83F3FE3b36A99d69b7b45eD834258DA2455BB1CC,97376127.76648,0.0,97376127.76648,0.0004103039846346787
0x34A60C721a6566095DC2648E84a099fB7a7a6680,96645460.96800001,0.0,96645460.96800001,0.0004072252475177587
0xD5b71Fa1E496D827f040912e02F7F6f47b5f1e7e,95542639.90500002,0.0,95542639.90500002,0.0004025784014491506
0x4C09DD7c598b12c781C4B5d74D245a1784a2E148,95303276.0,0.0,95303276.0,0.0004015698178645297
0x065612c177776f3C635dFf181eDf170F9C196a05,95239648.87909998,0.0,95239648.87909998,0.00040130171867189474
0x57B834eeC943C4ddAa96A8B2E9fDe9De36140326,95072651.85162,0.0,95072651.85162,0.0004005980601123605
0x4e4CF784E1B724BF5c086BBf2e71d6e71F3Ef652,94327023.31792003,0.0,94327023.31792003,0.0003974562802382616
0xF7Dd91BBAa4f0CE1E45911E069DEE1019830A586,93695517.68788001,0.0,93695517.68788001,0.000394795368552124
0xf60b0A8e3da15abcb25dA0C0eBacF7df0f6B62ab,93657566.98884001,0.0,93657566.98884001,0.00039463545951288673
0xa501677470278d37D21E304010B0Efbe1E3b9355,93462957.348,0.0,93462957.348,0.000393815452464789
0x4D0e3964c8dc728fDb2369544faC5C25392846d6,92968359.4926,0.0,92968359.4926,0.0003917314152832217
0x372948AC1F957F570B84C4c4BB8a830157aF98e4,92855369.016,0.0,92855369.016,0.00039125531868913733
0x657E21723aE99C05c9C2a6032343C7865Bcb1940,92838985.31386,0.0,92838985.31386,0.00039118628433312727
0xeFc24206053a452e2299BF3b8f964512b041Db4C,0.0,91985895.22500001,91985895.22500001,0.0003875917045245009
0x8530Ddd0508148C12595f3bCE669918ebe3B1432,91949645.378,0.0,91949645.378,0.0003874389621942435
0x32f8c8b40b62A73D514E8bE0f58074eDBA533937,83452078.96894,8287281.539519999,91739360.50846,0.00038655290601333274
0x550316de7d5683E2203619Faf999A9ad71f614fD,91720192.31130001,0.0,91720192.31130001,0.00038647213891103156
0x2E0C7eB1Da51D3B2Bcf6D4a7722E044B92Da3F58,91442526.85668,0.0,91442526.85668,0.00038530216794341207
0x093e7EC366aBa91365E3c0c48F38Ce121Dd5a48E,91402499.1141,0.0,91402499.1141,0.00038513350707495056
0xffE953aF50e8e54BBFa03AE59fA63149c99113a9,91082068.3290448,0.0,91082068.3290448,0.0003837833401405757
0xe1dB315D7e1a6105ED1876Ab097Ea2385a796a2D,0.0,91081135.97040002,91081135.97040002,0.00038377941155483464
0x0D6C3CA136C9EB974D4EABA74A19F5AC185873cd,91024484.665,0.0,91024484.665,0.00038354070565356773
0x49bdBbC511EC6BBc5D4cf0F45bBBFDd83470a64F,90967198.71999998,0.0,90967198.71999998,0.000383299325635321
0xC3C8E397e92C5f87aD2AfDAeC05149bC3d85442A,90658807.71308,0.0,90658807.71308,0.0003819998895017728
0xC487370895F6E8f5b62d99bf1472c95a94073379,90195527.67371997,0.0,90195527.67371997,0.0003800478130482196
0x8AEfa5E350104ee4d39790850794BcBd59610334,89953888.68139999,0.0,89953888.68139999,0.00037902964315724016
0xC6491D4E5873d0C9Bf81087b90F095c848F106E9,89841887.61899997,0.0,89841887.61899997,0.00037855771555814476
0xf589386b0FB8Bb33367a06feC90066585a91d38A,89350682.09056,0.0,89350682.09056,0.00037648797228311096
0x49EB6e3a951937B9E45DcB29EBdAa8859156d3b5,0.0,89114835.87099585,89114835.87099585,0.00037549421081541057
0x87D2344118cc4745Afa945A8AFd4B47C947c04a8,88929731.95879999,0.0,88929731.95879999,0.0003747142570989559
0x2756B53422FB296A06E606517e34afC547Fe3818,87675080.34996,800851.6134,88475931.96336,0.00037280212575191006
0x6bb411F5D456eF7450E83c1DAAb7A1bDE19518C8,88200899.99165998,0.0,88200899.99165998,0.00037164325122610156
0xd4B2a6d9556d93001224f2bA18ac4a257887e6E2,87949137.87980986,0.0,87949137.87980986,0.00037058242656566864
0x6Ff60E1CF749aE639fBE124dDbC2178c4C988203,87498404.28888,0.0,87498404.28888,0.00036868321581854676
0x739c72534d17f795AdF1247F067128E12b197cf6,87331683.42816,0.0,87331683.42816,0.0003679807209150814
0xEdd0aF3a29233bC0b80cEBC344493E0151f797cb,87184755.12500001,0.0,87184755.12500001,0.00036736162391846715
0x51b0eaB5e7aEF09d268d20d2C2C0c147220D6535,86654815.29416,0.0,86654815.29416,0.0003651286698136199
0x90C0Bf8D71369d21F8ADDF0Da33D21DcB0B1C384,86481175.09356,0.0,86481175.09356,0.00036439701958442
0x17B69D8b01A500Ebc90747AA924D99562028aF71,86351929.50780001,0.0,86351929.50780001,0.00036385243047361727
0xE09d393649E354548191Ede76613433122B552aD,86239808.36598,0.0,86239808.36598,0.00036337999690796074
0xadD45C99db68A6d16b328dd723b622b33c056657,85840899.9943,0.0,85840899.9943,0.00036169915686884
0x0191AbF73bB3eA7b22d3c7BC5aEc6a683b7842e2,85425194.30800003,0.0,85425194.30800003,0.0003599475396764496
0xaB6d0c6B720065dE27C8ec160eCBe08189b81c84,84924642.81907997,0.0,84924642.81907997,0.0003578384162687983
0x8A28F97bCBe5377Fd3712b54bC881610ac526BF3,84910348.259,0.0,84910348.259,0.0003577781847203281
0xBEA4C42Ff10E35f3214B0596f9842eef4495EAC0,84818320.66512004,0.0,84818320.66512004,0.0003573904173143799
0xd2C30f01c1292250bB5E98DaD0988B9Deaa6B196,84479286.25324002,0.0,84479286.25324002,0.0003559618621508778
0xB5fA5867e32fe4683110c41eC8BCF013Ee5cE242,84392972.27399999,0.0,84392972.27399999,0.00035559816962762623
0xcdeaaFc4AE84E619F0c4c86CBEB32A7436Ff46Ca,84042517.86199999,0.0,84042517.86199999,0.0003541214951595139
0x8E900D7CC784A47b2f5B4baf0871aaDf792D0cC1,83920785.344,0.0,83920785.344,0.00035360856310583035
0xc15dd30C03d83DD56a5Ffb901Eb1C8B6F99Eec4A,83903952.59205997,0.0,83903952.59205997,0.0003535376366338934
0x1e25c2827C34616E20AAf67e71A0B47BdbcaFFa9,83249418.517,0.0,83249418.517,0.00035077969230774077
0x3fE784258000B593Fa854ef3DEE3414acDbD2ca2,83116774.198,0.0,83116774.198,0.0003502207822969076
0x0b2C936f7db8cd60864F6E336Fb098c9e5641A9b,82482258.43249078,0.0,82482258.43249078,0.0003475471871060381
0xFC5Ad91f9226Ae735D001421d24bD3AFD6Fbd69c,82421325.99489999,0.0,82421325.99489999,0.0003472904422291319
0x0fE7f67e69Bf5BDdaC5BEF2170b547F9B724aD15,81931689.68589997,0.0,81931689.68589997,0.0003452273110160454
0xfeD70Da796916f989bCbc5F217E4d4cA405190d4,81489685.86800003,0.0,81489685.86800003,0.00034336488403452687
0xe53eE538B6aD601Fa384C00DEAc8D07FA6eeF3Ce,81431050.88612,0.0,81431050.88612,0.0003431178197154152
0xf0D40378cCCF031b179577f14f6FeBb494D2264D,64187833.3135,16834438.91815028,81022272.23165028,0.0003413953902595556
0x303F2d38AB911296DEcA9dC19968a854d9cBCAdC,21598967.61,58971669.333,80570636.94299999,0.0003394923801195423
0x7B8f534A30dF5416d50Fb25cEF72238eE8bB6427,80281132.73308,0.0,80281132.73308,0.00033827252538077564
0x6999e818CbED061542d3815bdD44C6E06434Ffd4,80203414.006,0.0,80203414.006,0.0003379450498060831
0x6FbA3e23406dBB3C010D8C203fB734b6b3EF6Dd3,79264125.56499997,0.0,79264125.56499997,0.0003339872646804738
0xEA760dC6B5a9fA93FA5930095991E3BDa70B993E,78384274.32698001,0.0,78384274.32698001,0.0003302799241122487
0x6D5DDA32cb2193a0E71aeC467F8Ea767282a2112,77783699.29258,0.0,77783699.29258,0.0003277493415625156
0x2326D4fb2737666DDA96bd6314e3D4418246cFE8,77600000.0,0.0,77600000.0,0.0003269753063503032
0x20979a772441bDC13E1A0F82bF62dAc0094e7177,77512696.12969998,0.0,77512696.12969998,0.0003266074428227656
0xb7e392648014e16D61D308Bd6C55f5ef0D982568,77022584.455,0.0,77022584.455,0.0003245423086090944
0xBf9F55Cf8CB2d8cFDf177d765D7c32bEe5a76280,76865919.769,0.0,76865919.769,0.00032388218639647687
0x5ad9FEc493E4e8544C1Dd7b203855915Eba1e12f,76690445.893,0.0,76690445.893,0.00032314280979387925
0x5a4AC9DF62415f073e984DB58Dfe21e14EB8903F,76655285.73884,0.0,76655285.73884,0.00032299465899261905
0x544761A8d11e20e42A57956F96323DBA7A3120B8,76239903.21696001,0.0,76239903.21696001,0.00032124440348560527
0x46a1DF78333022545ee3A04Bd08747786ba68C9e,76093590.81286001,0.0,76093590.81286001,0.0003206279016408444
0x2aAa7A56A9E5D13776AFC718F17D5cc316C90164,75752421.55343999,0.0,75752421.55343999,0.0003191903510852236
0x80b442A3686eF462c9E404e244dc0Dd62d5FBA16,75682998.0,0.0,75682998.0,0.00031889782804844574
0xBFe98Ba61eb224F657D392333F213f6D75CC6972,75643685.6864,0.0,75643685.6864,0.0003187321817110398
0x6AE50E16d1047B874874C837D9E39b5035f9DBd7,75493974.82328,0.0,75493974.82328,0.0003181013601217018
0x9E33331404F708102F9bb6F51849dbDDC1f0283A,73924937.08999999,0.0,73924937.08999999,0.0003114900638135263
0x85304bA7b9aDe0268014E07bBcC2F368c2cDA335,73620162.76164001,0.0,73620162.76164001,0.00031020586691425813
0x15b406194bfC09a92A3fadc40E7091F61AD07c4C,73184576.757,0.0,73184576.757,0.0003083704820262546
0xF85385347F56819C316939434d427d0c9537EDdc,73107351.245,0.0,73107351.245,0.0003080450846622822
0x37dec678239bd15Cb82CdB1ec72a36cF4AFaA607,72957500.49879998,0.0,72957500.49879998,0.00030741367366169493
0xD6911e753D58ABe370c335D6496C4dd36856AA8B,72671474.12336001,0.0,72671474.12336001,0.00030620847312388884
0x96E5e99C661C90625B7A5D7A76ac1A40a1daf0ED,72464526.92807999,0.0,72464526.92807999,0.0003053364805649324
0x2821b89a36c0452436081996bB755a575a4BBd69,72236721.93726002,0.0,72236721.93726002,0.0003043766016131091
0x07Efb3e6E80Cf117D65b5A7dfe2CA243587FD5a2,71733638.19234,0.0,71733638.19234,0.0003022568082933271
0x28aaAe3f51529B31Fe1360f1Bd64e9c89254adCC,0.0,71471644.58928,71471644.58928,0.0003011528722286059
0xF4117b338FA4eb2E27579d8ffEe3923b0f15D85a,71064179.54495999,0.0,71064179.54495999,0.000299435977799565
0xDDf725D2EbD795748DD8c6b700b7c98d1Dfb8CE5,71031961.743,0.0,71031961.743,0.00029930022489150056
0x1031460cc2FA672298ae0CD89AcF95Ef789C3264,70850781.63299999,0.0,70850781.63299999,0.0002985368045052656
0x88BC2E90Bbca0F8619C4E01B5749A300d54a8916,70669314.97136,0.0,70669314.97136,0.00029777217670523846
0x895617550189B2788DEfB51773A34dae6Db1c67b,70635184.8734,0.0,70635184.8734,0.0002976283661480705
0x6A47bD6F30cA77F767E96fCb4634e03dbFbddf33,70577648.23199998,0.0,70577648.23199998,0.000297385929795646
0xcc60ea8F584290752Be20c87A82d9957c361bB03,70435661.30346,0.0,70435661.30346,0.00029678765377171435
0xADeED59F446cb0a141837e8f7c22710d759Cba65,70118136.74270001,0.0,70118136.74270001,0.0002954497325020205
0x722650F88C406Aa84E13d917142ff5b3eF5BCac8,70043883.46579999,0.0,70043883.46579999,0.00029513685894581046
0xac145b98B18A0fe927D41046dE116328d5041D06,69995006.70034,0.0,69995006.70034,0.0002949309118406598
0xF83Df610353d07d9e30655Bf3aCdDd529CfB3dF8,69982591.48991999,0.0,69982591.48991999,0.00029487859911861745
0x2a2B0c0f827de7216FE99F13e1F1F567628FB4cA,69817326.75246,0.0,69817326.75246,0.0002941822397351138
0xA6E6410393d1C82092cDF356EfEb5e6f59A339f4,69543689.50026,0.0,69543689.50026,0.0002930292419984263
0x063ADACc01dB782093d0310bf3d5755d2aDEc424,68956370.42765997,0.0,68956370.42765997,0.00029055451476016895
0x6bC78Cb1CD6c7C019cA86259116284cC98DB11Cb,68764327.30953999,0.0,68764327.30953999,0.00028974532201042993
0x2C678004AF4c1e217d9ED8Baabd4454406CeB63D,68630859.90540001,0.0,68630859.90540001,0.00028918294384862
0xbE1B0Ebbfb79F3C91A27b159912B6D1E6F0C776f,68449069.66399999,0.0,68449069.66399999,0.00028841695261313974
0x50B8B1F7Cb1F34d7Acd28F80563785b313D97448,68331514.15054,0.0,68331514.15054,0.00028792162078289813
0x5C183B6B02444977c7db8498Bd608a9adD62924a,68081825.22399999,0.0,68081825.22399999,0.00028686953169465465
0xfab56eA73ef744269b5151Cbd255bA98822D34D8,67887345.10064,0.0,67887345.10064,0.00028605007038132115
0x9844c3688dAaA98De18fBe52499A6B152236896b,0.0,67873482.98592938,67873482.98592938,0.00028599166098436027
0xbA97D7958c65C0c5e52581Df28e22F1271A08EE0,67624471.47012,0.0,67624471.47012,0.0002849424262335029
0x848a764A2cdEE0D09037D8193dE3153244A7B0aB,67485898.2,0.0,67485898.2,0.0002843585339983296
0x2540Ba4472457Bdd81E7E5Fc9e3ddda8f9f6AEd3,67198294.8026,0.0,67198294.8026,0.000283146688521883
0x0FDbe030DE89FD11A20fFd48A3D63FB7EEC468B1,67195472.236,0.0,67195472.236,0.0002831347953572087
0x0ee2E371d4eb12419aA6BBbE748e6be103508925,66917539.37418,0.0,66917539.37418,0.00028196369764279616
0x8863B21F7bca1d09B9084F999Fe70CcA00660c1b,66900049.79305998,0.0,66900049.79305998,0.0002818900035558805
0x8b606eA27421F6c1D4DacE4b1B3e027C66102a07,0.0,65832190.89532787,65832190.89532787,0.00027739047404267363
0xc7fD9f7F6C3792e6f4e54BE3CD9Da5a8a25dE482,65675740.95291999,0.0,65675740.95291999,0.0002767312566735073
0x6376ca7E839F1c3dd7f23CC8a1A58329f60Db125,65536910.823999986,0.0,65536910.823999986,0.0002761462821382719
0x7f3D2fCB1D78872135ea9585B354C49b63092110,65375114.381919995,0.0,65375114.381919995,0.00027546453676178357
0xe2528F9B0808749429895E606C392Ec63d4a6b74,65074590.782239996,0.0,65074590.782239996,0.0002741982507299425
0x9339505E75cA333238dDd746C4B2364fA1952543,64966765.36291396,0.0,64966765.36291396,0.0002737439176176168
0x2eC4d7a7cE97ad53f0a56923d228334B326312F5,64934498.55144,0.0,64934498.55144,0.0002736079582030981
0x468c2EDe01B07c19d90f6C9b67617d1d7e6e2200,64707569.44365999,0.0,64707569.44365999,0.0002726517698714465
